transaction_id,customer_id,product_id,quantity,timestamp
41108,4940,107,7,2026-01-31T14:36:22.325744
41109,1489,53,3,2026-02-04T17:30:22.325744
41110,4185,102,4,2026-02-02T07:52:22.325744
41111,2337,245,4,2026-02-04T03:46:22.325744
41112,4301,224,5,2026-01-30T02:57:22.325744
41113,4341,18,10,2026-02-05T00:50:22.325744
41114,2474,231,6,2026-02-01T17:22:22.325744
41115,4863,236,2,2026-01-29T23:06:22.325744
41116,4193,115,1,2026-02-06T02:05:22.325744
41117,2180,237,9,2026-01-31T00:09:22.325744
41118,3554,163,3,2026-01-27T13:36:22.325744
41119,4056,92,3,2026-01-29T01:11:22.325744
41120,3158,153,4,2026-02-06T09:47:22.325744
41121,2149,99,2,2026-02-03T01:15:22.325744
41122,2899,234,7,2026-01-29T04:47:22.325744
41123,1899,85,1,2026-01-29T11:23:22.325744
41124,3748,180,2,2026-01-28T16:05:22.325744
41125,4742,183,9,2026-01-29T02:41:22.325744
41126,2526,201,8,2026-01-30T18:57:22.325744
41127,3713,286,1,2026-02-01T18:40:22.325744
41128,1256,172,2,2026-02-01T18:25:22.325744
41129,1816,151,3,2026-01-28T02:35:22.325744
41130,1993,118,2,2026-01-30T14:20:22.325744
41131,2283,229,7,2026-01-30T00:15:22.325744
41132,4880,38,3,2026-01-27T15:00:22.325744
41133,4718,274,10,2026-01-29T18:40:22.325744
41134,3442,146,9,2026-02-01T04:18:22.325744
41135,1088,175,7,2026-01-27T20:58:22.325744
41136,4525,205,2,2026-01-31T11:45:22.325744
41137,3139,4,4,2026-02-04T04:19:22.325744
41138,4449,15,1,2026-02-03T14:40:22.325744
41139,3393,234,5,2026-02-04T18:04:22.325744
41140,2844,17,8,2026-02-04T11:27:22.325744
41141,2613,242,3,2026-01-28T04:23:22.325744
41142,2843,87,2,2026-01-30T07:56:22.325744
41143,4064,27,3,2026-02-05T07:20:22.325744
41144,4248,68,9,2026-02-01T03:42:22.325744
41145,1077,253,1,2026-01-30T01:00:22.325744
41146,3640,35,6,2026-02-06T09:49:22.325744
41147,2858,91,9,2026-01-31T02:00:22.325744
41148,3079,62,2,2026-02-01T06:37:22.325744
41149,3600,17,8,2026-01-31T19:55:22.325744
41150,1469,246,10,2026-01-30T20:11:22.325744
41151,3016,82,3,2026-01-30T21:02:22.325744
41152,4330,263,3,2026-02-05T07:23:22.325744
41153,1846,243,4,2026-01-29T02:28:22.325744
41154,3437,123,5,2026-01-31T12:37:22.325744
41155,1479,179,4,2026-02-06T03:31:22.325744
41156,1312,229,5,2026-02-04T18:53:22.325744
41157,4235,14,10,2026-01-28T04:38:22.325744
41158,2009,158,7,2026-01-30T18:36:22.325744
41159,1766,161,6,2026-01-27T17:41:22.325744
41160,1959,215,1,2026-01-30T14:11:22.325744
41161,3531,141,3,2026-01-30T03:27:22.325744
41162,1098,6,9,2026-02-04T03:40:22.325744
41163,4359,187,3,2026-01-29T14:50:22.325744
41164,4946,235,6,2026-02-03T14:39:22.325744
41165,1454,42,1,2026-02-02T03:23:22.325744
41166,3406,272,1,2026-01-30T20:07:22.325744
41167,3574,273,8,2026-01-29T23:37:22.325744
41168,3234,77,5,2026-02-02T14:20:22.325744
41169,4710,139,4,2026-01-30T00:49:22.325744
41170,2895,62,7,2026-02-03T09:47:22.325744
41171,2870,208,6,2026-02-05T14:20:22.325744
41172,3330,61,4,2026-02-02T23:56:22.325744
41173,3876,78,4,2026-01-31T17:54:22.325744
41174,2469,145,4,2026-01-28T14:25:22.325744
41175,3329,7,4,2026-01-27T11:52:22.325744
41176,3383,270,8,2026-01-27T13:08:22.325744
41177,4213,41,10,2026-01-29T06:23:22.325744
41178,4311,32,10,2026-01-31T07:12:22.325744
41179,4353,253,4,2026-01-28T03:48:22.325744
41180,2453,21,8,2026-01-31T20:21:22.325744
41181,2011,229,8,2026-01-29T12:18:22.325744
41182,2589,83,9,2026-01-30T02:48:22.325744
41183,4572,9,9,2026-02-06T11:40:22.325744
41184,4359,250,1,2026-01-28T22:05:22.325744
41185,4365,121,8,2026-01-29T16:42:22.325744
41186,1554,68,6,2026-01-28T09:48:22.325744
41187,4582,290,5,2026-02-05T13:19:22.325744
41188,1384,71,10,2026-01-29T06:43:22.325744
41189,3676,280,2,2026-02-04T07:56:22.325744
41190,2931,59,6,2026-02-01T00:06:22.325744
41191,4304,234,5,2026-01-30T13:22:22.325744
41192,2027,77,1,2026-02-01T23:09:22.325744
41193,3056,80,2,2026-01-29T14:18:22.325744
41194,2299,195,9,2026-01-31T07:32:22.325744
41195,2719,64,2,2026-01-28T06:42:22.325744
41196,3530,39,4,2026-01-30T12:33:22.325744
41197,4072,295,1,2026-02-02T10:27:22.325744
41198,3436,119,6,2026-01-29T20:32:22.325744
41199,1233,254,1,2026-01-31T07:31:22.325744
41200,1247,194,10,2026-01-29T21:48:22.325744
41201,4133,226,7,2026-02-01T09:16:22.325744
41202,1628,288,1,2026-01-27T21:47:22.325744
41203,1626,62,7,2026-02-03T01:25:22.325744
41204,2366,126,4,2026-01-29T22:17:22.325744
41205,2172,231,5,2026-02-02T03:45:22.325744
41206,2355,181,5,2026-01-27T18:32:22.325744
41207,3172,236,1,2026-02-06T02:54:22.325744
41208,1059,268,2,2026-02-01T01:08:22.325744
41209,4674,243,3,2026-01-28T11:40:22.325744
41210,4353,253,8,2026-02-04T21:44:22.325744
41211,3293,18,6,2026-01-29T07:29:22.325744
41212,4701,52,2,2026-02-02T07:32:22.325744
41213,4022,209,8,2026-01-27T16:16:22.325744
41214,2577,95,6,2026-02-05T23:53:22.325744
41215,3699,103,10,2026-01-28T00:53:22.325744
41216,3134,181,7,2026-02-01T00:29:22.325744
41217,1746,37,8,2026-02-04T13:57:22.325744
41218,2624,120,9,2026-01-29T22:24:22.325744
41219,2195,44,5,2026-01-29T02:49:22.325744
41220,4450,93,2,2026-02-02T23:44:22.325744
41221,3019,80,5,2026-01-27T18:12:22.325744
41222,3304,268,6,2026-01-31T05:54:22.325744
41223,3499,131,1,2026-01-30T09:39:22.325744
41224,2965,214,10,2026-02-01T14:04:22.325744
41225,4963,267,9,2026-02-03T23:22:22.325744
41226,1384,49,10,2026-02-02T00:31:22.325744
41227,4217,244,10,2026-02-02T08:48:22.325744
41228,4804,166,6,2026-01-27T18:31:22.325744
41229,4873,236,1,2026-02-01T08:31:22.325744
41230,4473,227,9,2026-02-02T09:28:22.325744
41231,4108,62,3,2026-02-03T10:33:22.325744
41232,1129,186,4,2026-02-01T20:44:22.325744
41233,4763,56,6,2026-02-03T15:24:22.325744
41234,3003,290,7,2026-02-04T18:46:22.325744
41235,3467,68,8,2026-02-05T16:37:22.325744
41236,4565,106,2,2026-02-02T06:16:22.325744
41237,4824,63,2,2026-02-03T18:58:22.325744
41238,4257,68,5,2026-02-05T02:00:22.325744
41239,2108,175,3,2026-02-02T15:21:22.325744
41240,2628,213,6,2026-02-05T13:07:22.325744
41241,2751,75,8,2026-02-03T14:53:22.325744
41242,4132,213,9,2026-02-01T22:17:22.325744
41243,3296,129,8,2026-02-04T10:32:22.325744
41244,2371,256,7,2026-02-03T01:46:22.325744
41245,3424,161,8,2026-01-31T19:21:22.325744
41246,4057,161,1,2026-01-27T17:19:22.325744
41247,3763,54,2,2026-01-30T10:56:22.325744
41248,3550,210,6,2026-02-01T23:27:22.325744
41249,2376,41,4,2026-02-02T02:25:22.325744
41250,4483,221,2,2026-01-28T05:14:22.325744
41251,1612,59,3,2026-02-02T13:40:22.325744
41252,3226,224,4,2026-02-04T23:29:22.325744
41253,3188,15,9,2026-01-29T14:39:22.325744
41254,1715,156,9,2026-01-29T04:32:22.325744
41255,1991,253,5,2026-01-30T09:34:22.325744
41256,2993,116,10,2026-02-06T07:10:22.325744
41257,2514,218,9,2026-02-01T19:51:22.325744
41258,4542,94,10,2026-02-05T05:40:22.325744
41259,4876,60,5,2026-01-29T14:35:22.325744
41260,2729,72,1,2026-02-03T12:18:22.325744
41261,4105,211,8,2026-02-04T07:33:22.325744
41262,3569,245,7,2026-02-06T07:27:22.325744
41263,3341,204,5,2026-01-30T19:45:22.325744
41264,1194,186,1,2026-02-04T20:43:22.325744
41265,3912,141,9,2026-02-03T22:46:22.325744
41266,1066,289,3,2026-02-02T15:40:22.325744
41267,4330,227,6,2026-02-01T12:44:22.325744
41268,2121,28,4,2026-01-30T17:01:22.325744
41269,3584,141,5,2026-02-04T21:20:22.325744
41270,1456,128,4,2026-01-29T09:54:22.325744
41271,2241,101,2,2026-02-04T10:40:22.325744
41272,3375,245,3,2026-02-03T05:58:22.325744
41273,3532,24,7,2026-01-29T11:54:22.325744
41274,2745,243,9,2026-01-30T09:25:22.325744
41275,2517,267,1,2026-01-28T10:48:22.325744
41276,1530,110,2,2026-02-04T05:10:22.325744
41277,4994,12,7,2026-02-01T08:39:22.325744
41278,2482,41,10,2026-02-04T03:00:22.325744
41279,1553,41,2,2026-01-28T20:05:22.325744
41280,3460,39,3,2026-01-30T17:32:22.325744
41281,2257,100,9,2026-02-01T18:54:22.325744
41282,3067,81,8,2026-02-04T07:59:22.325744
41283,2088,217,10,2026-02-01T12:36:22.325744
41284,3658,25,2,2026-01-31T11:49:22.325744
41285,4654,284,7,2026-02-03T07:16:22.325744
41286,1151,56,4,2026-01-31T21:06:22.325744
41287,1821,209,1,2026-02-05T07:15:22.325744
41288,3407,1,4,2026-02-03T20:05:22.325744
41289,2440,9,10,2026-02-05T00:53:22.325744
41290,2637,133,5,2026-02-03T20:26:22.325744
41291,2343,253,7,2026-01-29T22:12:22.325744
41292,4319,76,9,2026-02-02T08:17:22.325744
41293,1942,23,3,2026-02-03T08:47:22.325744
41294,3998,218,5,2026-02-01T18:54:22.325744
41295,4542,136,7,2026-01-30T00:22:22.325744
41296,3795,67,5,2026-02-01T14:52:22.325744
41297,1688,147,4,2026-01-27T12:02:22.325744
41298,4860,24,3,2026-02-04T05:22:22.325744
41299,2037,207,7,2026-02-03T07:46:22.325744
41300,1107,203,2,2026-02-02T01:26:22.325744
41301,3264,99,2,2026-02-01T01:29:22.325744
41302,3410,1,4,2026-02-01T14:24:22.325744
41303,4301,190,8,2026-01-31T17:02:22.325744
41304,4632,215,9,2026-02-01T03:51:22.325744
41305,3886,229,10,2026-02-04T14:46:22.325744
41306,2111,35,5,2026-02-05T11:27:22.325744
41307,4622,138,8,2026-01-30T09:08:22.325744
41308,3545,240,3,2026-02-04T22:33:22.325744
41309,3886,12,6,2026-02-06T06:13:22.325744
41310,2277,104,2,2026-02-05T08:16:22.325744
41311,1304,266,2,2026-02-02T09:30:22.325744
41312,2158,142,6,2026-01-28T02:02:22.325744
41313,2418,239,2,2026-01-29T05:57:22.325744
41314,3218,131,3,2026-01-28T17:36:22.325744
41315,1750,86,8,2026-02-04T04:16:22.325744
41316,3559,213,6,2026-01-31T05:54:22.325744
41317,1217,179,3,2026-02-04T05:06:22.325744
41318,3467,10,3,2026-02-01T21:48:22.325744
41319,3216,279,6,2026-01-31T01:24:22.325744
41320,4741,49,2,2026-01-28T15:53:22.325744
41321,4524,290,7,2026-02-02T05:49:22.325744
41322,2417,199,9,2026-02-04T04:23:22.325744
41323,2296,226,7,2026-02-02T00:17:22.325744
41324,2023,287,7,2026-01-29T00:29:22.325744
41325,4215,127,1,2026-02-01T08:23:22.325744
41326,4101,20,7,2026-01-30T23:56:22.325744
41327,2510,137,1,2026-01-30T01:22:22.325744
41328,1942,136,6,2026-01-27T21:52:22.325744
41329,1172,62,9,2026-01-31T11:30:22.325744
41330,3949,180,7,2026-02-02T06:43:22.325744
41331,1526,67,8,2026-01-30T02:41:22.325744
41332,4852,294,1,2026-02-02T23:18:22.325744
41333,4943,191,4,2026-01-29T23:51:22.325744
41334,4732,192,8,2026-02-04T12:38:22.325744
41335,1339,203,1,2026-01-29T05:32:22.325744
41336,1831,275,9,2026-02-03T03:39:22.325744
41337,2550,121,7,2026-01-28T13:36:22.325744
41338,2363,220,8,2026-02-01T22:18:22.325744
41339,2128,264,8,2026-01-27T15:36:22.325744
41340,2128,294,9,2026-02-02T22:39:22.325744
41341,3621,236,7,2026-02-01T13:47:22.325744
41342,3691,57,8,2026-02-05T16:02:22.325744
41343,4552,116,7,2026-02-01T17:15:22.325744
41344,3331,271,5,2026-02-06T01:12:22.325744
41345,1659,266,10,2026-01-28T22:23:22.325744
41346,2183,236,3,2026-01-28T07:04:22.325744
41347,2109,54,10,2026-02-03T04:57:22.325744
41348,2909,59,6,2026-02-02T07:12:22.325744
41349,4200,161,8,2026-02-02T04:08:22.325744
41350,2413,163,5,2026-02-05T23:56:22.325744
41351,3288,106,5,2026-01-30T14:06:22.325744
41352,3968,256,4,2026-01-30T04:33:22.325744
41353,3122,297,5,2026-02-04T03:21:22.325744
41354,3089,5,1,2026-02-06T01:48:22.325744
41355,4557,251,4,2026-02-01T06:34:22.325744
41356,2607,165,2,2026-01-29T02:30:22.325744
41357,2166,130,3,2026-02-05T10:46:22.325744
41358,4404,54,5,2026-01-28T10:40:22.325744
41359,4056,238,8,2026-02-03T06:18:22.325744
41360,4783,172,1,2026-02-02T20:17:22.325744
41361,2632,287,2,2026-02-03T16:45:22.325744
41362,4352,238,3,2026-02-01T15:47:22.325744
41363,1916,4,3,2026-02-03T20:23:22.325744
41364,2804,266,5,2026-01-30T01:07:22.325744
41365,4226,164,10,2026-02-03T17:01:22.325744
41366,2940,213,3,2026-01-28T02:24:22.325744
41367,3966,291,2,2026-02-05T18:11:22.325744
41368,1746,120,2,2026-02-04T01:25:22.325744
41369,1590,105,9,2026-02-02T23:14:22.325744
41370,3374,143,4,2026-01-31T15:48:22.325744
41371,4792,186,4,2026-02-03T02:43:22.325744
41372,4260,8,4,2026-02-03T09:07:22.325744
41373,4941,30,8,2026-01-30T23:30:22.325744
41374,2578,137,3,2026-02-04T21:27:22.325744
41375,2424,192,7,2026-02-05T10:29:22.325744
41376,4000,250,5,2026-02-04T22:49:22.325744
41377,4626,282,6,2026-01-29T05:59:22.325744
41378,4864,201,10,2026-02-02T15:29:22.325744
41379,4014,289,4,2026-02-02T13:25:22.325744
41380,4406,296,1,2026-02-05T01:11:22.325744
41381,4847,254,9,2026-01-30T14:56:22.325744
41382,3132,204,8,2026-01-29T10:59:22.325744
41383,3662,39,2,2026-02-01T22:01:22.325744
41384,4536,291,9,2026-02-04T00:40:22.325744
41385,2721,246,10,2026-01-31T23:31:22.325744
41386,1245,137,6,2026-02-05T03:39:22.325744
41387,4145,275,2,2026-01-29T10:33:22.325744
41388,3242,249,5,2026-02-01T00:41:22.325744
41389,1751,281,9,2026-02-02T20:14:22.325744
41390,2754,241,3,2026-01-31T21:29:22.325744
41391,3913,99,7,2026-02-04T22:18:22.325744
41392,4093,113,3,2026-02-03T23:00:22.325744
41393,4065,24,1,2026-02-05T05:59:22.325744
41394,1659,3,4,2026-02-04T01:45:22.325744
41395,3237,189,2,2026-01-31T05:43:22.325744
41396,3797,159,6,2026-01-28T11:35:22.325744
41397,2674,105,4,2026-02-03T19:39:22.325744
41398,3155,271,5,2026-02-04T15:33:22.325744
41399,1500,43,10,2026-02-01T05:03:22.325744
41400,2970,113,1,2026-01-27T16:34:22.325744
41401,3387,180,4,2026-02-06T06:38:22.325744
41402,2048,46,8,2026-02-04T08:20:22.325744
41403,3534,271,1,2026-01-30T14:13:22.325744
41404,4395,52,2,2026-01-30T01:38:22.325744
41405,4017,36,6,2026-01-29T20:51:22.325744
41406,1793,140,8,2026-02-02T01:42:22.325744
41407,3749,222,1,2026-01-30T00:30:22.325744
41408,2110,2,7,2026-01-30T12:10:22.325744
41409,2776,127,6,2026-01-27T23:25:22.325744
41410,3157,143,10,2026-02-02T10:17:22.325744
41411,4353,125,3,2026-02-04T05:59:22.325744
41412,3769,246,7,2026-01-28T05:52:22.325744
41413,2777,283,7,2026-01-28T12:00:22.325744
41414,3498,64,6,2026-02-03T04:40:22.325744
41415,2733,208,9,2026-02-03T11:59:22.325744
41416,1523,214,5,2026-02-04T15:16:22.325744
41417,4750,100,3,2026-02-04T13:13:22.325744
41418,2070,246,4,2026-02-04T16:47:22.325744
41419,2352,156,9,2026-01-31T04:21:22.325744
41420,3411,165,3,2026-01-29T16:22:22.325744
41421,4018,244,5,2026-02-05T10:04:22.325744
41422,1858,256,1,2026-02-01T22:15:22.325744
41423,4773,55,4,2026-02-03T22:37:22.325744
41424,1194,218,4,2026-02-03T14:05:22.325744
41425,1032,288,2,2026-02-01T02:24:22.325744
41426,3457,141,2,2026-02-01T02:40:22.325744
41427,3388,12,8,2026-02-01T13:51:22.325744
41428,1425,56,5,2026-01-31T04:38:22.325744
41429,1436,277,6,2026-02-01T15:33:22.325744
41430,3593,156,2,2026-01-29T16:19:22.325744
41431,2309,141,1,2026-01-28T18:44:22.325744
41432,2319,283,7,2026-01-29T06:32:22.325744
41433,4567,151,9,2026-02-02T08:11:22.325744
41434,2388,158,3,2026-02-04T17:50:22.325744
41435,2170,138,10,2026-02-02T12:24:22.325744
41436,3438,56,10,2026-02-01T23:18:22.325744
41437,4710,57,5,2026-02-05T00:05:22.325744
41438,4883,293,10,2026-02-01T14:24:22.325744
41439,3220,171,6,2026-02-01T08:06:22.325744
41440,2077,224,5,2026-02-05T20:30:22.325744
41441,3675,184,1,2026-02-05T20:53:22.325744
41442,4884,138,5,2026-02-06T00:54:22.325744
41443,2448,153,8,2026-02-01T13:01:22.325744
41444,4686,217,6,2026-01-30T13:53:22.325744
41445,1247,99,3,2026-01-27T12:30:22.325744
41446,4656,168,6,2026-02-03T16:29:22.325744
41447,2632,270,3,2026-02-02T22:46:22.325744
41448,4037,275,1,2026-01-28T16:35:22.325744
41449,2667,20,10,2026-01-31T17:12:22.325744
41450,3699,271,4,2026-01-30T01:33:22.325744
41451,2686,113,4,2026-02-02T12:19:22.325744
41452,4097,89,10,2026-01-28T21:15:22.325744
41453,3808,146,5,2026-02-01T07:39:22.325744
41454,1858,245,9,2026-01-31T12:54:22.325744
41455,3686,74,4,2026-02-03T11:34:22.325744
41456,3420,284,5,2026-02-04T15:26:22.325744
41457,2268,221,10,2026-02-02T18:31:22.325744
41458,4720,162,8,2026-01-29T16:34:22.325744
41459,1091,261,4,2026-02-06T09:06:22.325744
41460,2676,1,8,2026-02-05T04:30:22.325744
41461,2172,48,7,2026-02-04T12:33:22.325744
41462,4193,204,4,2026-02-04T07:26:22.325744
41463,4733,208,2,2026-01-30T16:31:22.325744
41464,4825,100,10,2026-02-05T23:06:22.325744
41465,2522,15,8,2026-01-30T15:15:22.325744
41466,2939,71,4,2026-02-05T20:14:22.325744
41467,3064,255,8,2026-02-01T07:30:22.325744
41468,4877,95,5,2026-01-28T14:55:22.325744
41469,2332,33,8,2026-02-02T03:31:22.325744
41470,2042,129,10,2026-02-01T00:40:22.325744
41471,4681,155,7,2026-02-04T08:44:22.325744
41472,4009,140,6,2026-02-06T00:54:22.325744
41473,2627,264,9,2026-01-30T01:42:22.325744
41474,2139,298,9,2026-02-06T04:26:22.325744
41475,1301,25,9,2026-01-30T13:28:22.325744
41476,2691,227,9,2026-01-31T13:13:22.325744
41477,2370,58,7,2026-02-03T04:52:22.325744
41478,3728,154,2,2026-02-04T14:43:22.325744
41479,4287,255,5,2026-02-03T19:22:22.325744
41480,4900,112,5,2026-01-30T05:34:22.325744
41481,1733,104,7,2026-01-30T16:41:22.325744
41482,4033,11,1,2026-01-31T12:00:22.325744
41483,2147,286,6,2026-02-02T08:36:22.325744
41484,3707,300,10,2026-01-31T10:31:22.325744
41485,4601,65,8,2026-02-04T16:32:22.325744
41486,4497,107,3,2026-02-03T21:33:22.325744
41487,1515,31,7,2026-02-04T11:19:22.325744
41488,3488,254,8,2026-01-28T19:34:22.325744
41489,1106,250,3,2026-02-05T19:17:22.325744
41490,4682,159,7,2026-02-03T04:31:22.325744
41491,4300,270,2,2026-02-05T11:39:22.325744
41492,2660,4,1,2026-02-03T10:56:22.325744
41493,3799,220,6,2026-01-31T02:21:22.325744
41494,2189,267,5,2026-02-03T20:48:22.325744
41495,1984,105,9,2026-01-31T19:45:22.325744
41496,4756,237,4,2026-01-30T01:09:22.325744
41497,1090,152,3,2026-02-01T04:10:22.325744
41498,3902,291,9,2026-02-01T09:22:22.325744
41499,2379,102,3,2026-02-01T08:02:22.325744
41500,4558,136,3,2026-02-02T14:12:22.325744
41501,2373,182,3,2026-01-28T22:03:22.325744
41502,2902,43,6,2026-01-28T19:09:22.325744
41503,2416,61,4,2026-02-05T08:24:22.325744
41504,2609,12,2,2026-02-06T00:48:22.325744
41505,4283,191,2,2026-02-01T02:25:22.325744
41506,2394,299,1,2026-01-29T04:49:22.325744
41507,3781,281,1,2026-01-27T21:37:22.325744
41508,4491,45,3,2026-02-04T12:32:22.325744
41509,2753,228,9,2026-01-31T01:37:22.325744
41510,2168,239,7,2026-02-03T02:35:22.325744
41511,1905,31,9,2026-02-05T16:05:22.325744
41512,1586,22,8,2026-02-03T23:55:22.325744
41513,3470,165,5,2026-02-02T09:49:22.325744
41514,2644,146,1,2026-01-30T08:18:22.325744
41515,2004,134,5,2026-02-01T19:22:22.325744
41516,2376,142,7,2026-02-03T10:04:22.325744
41517,1366,208,3,2026-02-03T02:26:22.325744
41518,3349,180,7,2026-01-28T02:46:22.325744
41519,3802,101,10,2026-02-01T00:59:22.325744
41520,1101,76,5,2026-01-27T19:53:22.325744
41521,1374,110,6,2026-01-30T22:01:22.325744
41522,1113,247,2,2026-01-28T16:55:22.325744
41523,3367,296,4,2026-02-02T09:05:22.325744
41524,4497,41,6,2026-02-05T21:07:22.325744
41525,2220,122,7,2026-02-01T07:38:22.325744
41526,4826,131,6,2026-01-31T09:05:22.325744
41527,1005,113,10,2026-01-29T06:23:22.325744
41528,4292,255,2,2026-01-28T22:00:22.325744
41529,3958,106,7,2026-01-28T07:41:22.325744
41530,2148,290,8,2026-01-30T01:29:22.325744
41531,2755,221,7,2026-01-28T03:33:22.325744
41532,1647,210,4,2026-01-27T15:56:22.325744
41533,1473,175,2,2026-02-05T13:43:22.325744
41534,3857,48,2,2026-01-30T05:20:22.325744
41535,4644,95,2,2026-01-29T14:54:22.325744
41536,1852,237,9,2026-02-05T21:06:22.325744
41537,4898,251,9,2026-02-01T06:22:22.325744
41538,2148,23,1,2026-02-01T11:17:22.325744
41539,2027,125,5,2026-01-30T08:04:22.325744
41540,3868,257,10,2026-01-28T19:08:22.325744
41541,1530,197,2,2026-01-28T06:20:22.325744
41542,2533,190,3,2026-02-02T13:52:22.325744
41543,3883,193,10,2026-02-02T03:40:22.325744
41544,1470,287,1,2026-02-05T04:45:22.325744
41545,4395,28,6,2026-01-31T07:45:22.325744
41546,2973,67,2,2026-01-28T20:51:22.325744
41547,1600,267,6,2026-02-01T21:58:22.325744
41548,4902,34,5,2026-01-28T20:31:22.325744
41549,4335,4,9,2026-01-28T12:59:22.325744
41550,2540,92,9,2026-02-04T08:40:22.325744
41551,3518,184,8,2026-01-30T21:43:22.325744
41552,2482,101,10,2026-02-03T19:55:22.325744
41553,3566,248,5,2026-01-27T13:10:22.325744
41554,2708,207,7,2026-02-02T15:16:22.325744
41555,1572,3,4,2026-01-31T12:56:22.325744
41556,3580,298,4,2026-01-29T05:46:22.325744
41557,3206,53,4,2026-02-03T18:04:22.325744
41558,3433,95,2,2026-02-02T10:30:22.325744
41559,2509,240,8,2026-02-05T01:49:22.325744
41560,1403,298,8,2026-01-31T06:31:22.325744
41561,2270,207,6,2026-02-02T03:40:22.325744
41562,2696,188,7,2026-02-02T21:10:22.325744
41563,3483,61,3,2026-02-04T01:14:22.325744
41564,1390,245,9,2026-01-30T00:50:22.325744
41565,2360,7,3,2026-02-02T01:39:22.325744
41566,2220,201,2,2026-02-05T19:16:22.325744
41567,4634,2,10,2026-02-04T21:28:22.325744
41568,1409,97,2,2026-02-02T10:14:22.325744
41569,3151,118,6,2026-01-28T14:37:22.325744
41570,2869,105,1,2026-01-31T11:56:22.325744
41571,3826,288,9,2026-01-28T10:03:22.325744
41572,4208,209,10,2026-01-31T06:00:22.325744
41573,1815,91,9,2026-02-01T11:39:22.325744
41574,2200,296,6,2026-02-03T09:10:22.325744
41575,2628,206,6,2026-02-05T21:26:22.325744
41576,4360,79,7,2026-02-06T03:10:22.325744
41577,1461,167,7,2026-01-28T18:23:22.325744
41578,2170,145,9,2026-02-01T17:16:22.325744
41579,2575,15,3,2026-01-31T03:24:22.325744
41580,3851,51,1,2026-02-02T03:23:22.325744
41581,2651,2,10,2026-02-05T09:41:22.325744
41582,3594,297,7,2026-01-30T19:07:22.325744
41583,3438,55,7,2026-01-29T15:42:22.325744
41584,3824,204,10,2026-01-27T23:48:22.325744
41585,4204,198,2,2026-02-04T02:27:22.325744
41586,4090,266,10,2026-02-05T11:48:22.325744
41587,3980,272,5,2026-02-03T19:19:22.325744
41588,4446,145,2,2026-01-31T20:36:22.325744
41589,4965,255,10,2026-02-04T08:55:22.325744
41590,1362,223,9,2026-01-30T12:26:22.325744
41591,3092,146,9,2026-02-01T07:02:22.325744
41592,3433,256,2,2026-02-04T15:24:22.325744
41593,2481,300,1,2026-01-31T18:18:22.325744
41594,4930,2,2,2026-01-31T07:22:22.325744
41595,4686,92,6,2026-02-02T11:36:22.325744
41596,4231,7,10,2026-01-31T10:57:22.325744
41597,3712,239,4,2026-02-06T10:13:22.325744
41598,1832,21,3,2026-01-31T06:29:22.325744
41599,1067,96,6,2026-01-29T14:54:22.325744
